published date,title,sentiment_score,main_theme
2020-05-04 07:00:00+00:00,Iran streicht vier nullen aus landeswährung - spiegel,0.0,monetary policy
2020-05-04 07:00:00+00:00,Amazon - wie amazon-verkäufer für gute bewertungen sorgen - wirtschaft - sz.de,0.6982,monetary policy
2020-05-04 07:00:00+00:00,"Wirtschaftsweise schnitzer lehnt auto-kaufprämie als ""puren lobbyismus"" ab - spiegel",-0.6112,monetary policy
2020-05-04 07:00:00+00:00,Neue spitze beim freiburger medienunternehmen haufe - badische-zeitung.de,0.0,sovereign risk
2020-05-04 07:00:00+00:00,G20: investoren fordern scharfen klimaschutz beim neustart der wirtschaft - spiegel,0.0,sovereign risk
2020-05-04 07:00:00+00:00,Eifel partner „bitburger“ erweitert sortiment um glutenfreie alternative - wirtschaft.eifel.info,0.0,economic growth
2020-05-04 07:00:00+00:00,Aldi: milch und einige milchprodukte werden teurer - spiegel,-0.6311,inflation
2020-05-04 07:00:00+00:00,Die schokoladenindustrie ist bei der bekämpfung von kinderarbeit gescheitert - spiegel,-0.8621,sovereign risk
2020-05-05 07:00:00+00:00,Evonik baut kapazitäten für pharmawirkstoffe in deutschland aus - spiegel,0.0,economic growth
2020-05-05 07:00:00+00:00,Unternehmen - hugo boss rutscht in die verlustzone - wirtschaft - sz.de,0.0,monetary policy
2020-05-05 07:00:00+00:00,Diesel-prozess am bgh: richter zweifelt an vw-argumenten - faz,-0.5222,sovereign risk
2020-05-05 07:00:00+00:00,Oerlikon streicht 800 stellen - badische-zeitung.de,0.0,sovereign risk
2020-05-05 07:00:00+00:00,3.000.000.000.000 dollar: usa wollen rekordschulden aufnehmen - ntv,0.0,monetary policy
2020-05-05 07:00:00+00:00,Mediamarkt in nürtingen schließt - ntz.de,0.0,public debt
2020-05-05 07:00:00+00:00,Hamburg - beiersdorf leidet und profitiert durch coronavirus - wirtschaft - sz.de,-0.7979,monetary policy
2020-05-05 07:00:00+00:00,„ferienwohnungen vulkaneifel“ als eifel gastgeber ausgezeichnet - wirtschaft.eifel.info,0.4725,monetary policy
2020-05-05 07:00:00+00:00,Mit vollgas - sz.de,0.0,sovereign risk
2020-05-06 07:00:00+00:00,Corona-krise und luftfahrt: was der leere himmel über die wirtschaft verrät - spiegel,0.0,monetary policy
2020-05-06 07:00:00+00:00,Iran - aus 10 000 wird 1000 wird 1 - wirtschaft - sz.de,0.0,monetary policy
2020-05-07 07:00:00+00:00,Coronakrise: grenzpendler bekommen auch bei geschlossenen grenzen kurzarbeitergeld - spiegel,0.0,sovereign risk
2020-05-07 07:00:00+00:00,Von sonderweg keine spur: schwedens wirtschaft ist massiv getroffen - der standard,-0.8355,sovereign risk
2020-05-07 07:00:00+00:00,Katja kipping und die zweite infektionswelle - klasse gegen klasse,0.4644,sovereign risk
2020-05-07 07:00:00+00:00,Eu-kommission: ungarns wirtschaft schrumpft um 7% - ungarnheute.hu,0.0,monetary policy
2020-05-07 07:00:00+00:00,"""fairtrade""-produkte: verbraucher geben mehr geld für fair gehandelte waren aus - spiegel",0.0,monetary policy
2020-05-07 07:00:00+00:00,Corona-hilfen betrugsfälle: millionen für die falschen - sz.de,-0.563,public debt
2020-05-07 07:00:00+00:00,"Lieferketten anpassen, aber nicht zerstören - iwd.de",0.0,sovereign risk
2020-05-07 07:00:00+00:00,„die lufthansa gehört zum tafelsilber unserer wirtschaft“ - bild,0.0,economic growth
2020-05-07 07:00:00+00:00,Scherereien - ff-bz.com,0.0,sovereign risk
2020-05-08 07:00:00+00:00,Coronavirus: mexiko geht das bier aus - sz.de,-0.6369,sovereign risk
2020-05-08 07:00:00+00:00,Umfrage der metallarbeitgeber: fast jede zweite firma erwägt stellenabbau - stuttgarter-zeitung.de,0.0,sovereign risk
2020-05-08 07:00:00+00:00,Die smart-ups: so kreativ sind firmen in der corona-krise - spiegel,0.0,sovereign risk
2020-05-08 07:00:00+00:00,Coronakrise: usa melden höchste arbeitslosenquote seit großer depression - spiegel,-0.7008,sovereign risk
2020-05-08 07:00:00+00:00,Einfach lutz – einfach stark – einfach eifel! - wirtschaft.eifel.info,0.0,monetary policy
2020-05-08 07:00:00+00:00,Arbeitsfrei am 8. mai: was der zusätzliche feiertag die berliner wirtschaft kostet - tagesspiegel.de,0.0,monetary policy
2020-05-09 07:00:00+00:00,"„eine wirtschaft kann wiederbelebt werden, ein verlorenes menschenleben nicht“ - argentinien hat geringe fallzahlen und bleibt bei einem harten lockdown - daz-augsburg.de",-0.7337,sovereign risk
2020-05-09 07:00:00+00:00,Meinung: öko-fonds: legen sie ihr geld so grün wie möglich an - spiegel,0.0,monetary policy
2020-05-10 07:00:00+00:00,Krise für einsteiger: zehn fragen zur wirtschaftskrise - der standard,0.0,monetary policy
2020-05-10 07:00:00+00:00,Nahaufnahme - die vorsorger - wirtschaft - sz.de,0.0,monetary policy
2020-05-10 07:00:00+00:00,Die wirtschaft und das virus: licht und schatten im corona-land - nw.de,-0.7552,monetary policy
2020-05-10 07:00:00+00:00,Nach ezb-urteil: von der leyen erwägt verfahren gegen deutschland - spiegel,0.0,sovereign risk
2020-05-11 07:00:00+00:00,Warum oman vor dem finanziellen kollaps steht - zenith.me,-0.7985,monetary policy
2020-05-11 07:00:00+00:00,„king of queens“-schauspieler jerry stiller ist tot - sz.de,-0.7803,sovereign risk
2020-05-11 07:00:00+00:00,Schlachthöfe und corona: eine verseuchte branche - spiegel,-0.7588,sovereign risk
2020-05-11 07:00:00+00:00,Corona im schlachthof: wenn das kotelett knapp wird - tagesspiegel.de,0.0,sovereign risk
2020-05-11 07:00:00+00:00,Ceo-podcast: martin daum im gespräch mit madeleine k. albright - transport - die zeitung für den güterverkehr,0.0,sovereign risk
2020-05-11 07:00:00+00:00,Magnete auf ferritbasis für eine umweltfreundliche wirtschaft der zukunft - cordis,0.0,economic growth
2020-05-12 07:00:00+00:00,Wirtschaft und umwelt sind ihre themen - merkur.de,0.0,monetary policy
2020-05-12 07:00:00+00:00,Japan: wenn der gatte nur noch nervt - sz.de,-0.8912,sovereign risk
2020-05-12 07:00:00+00:00,Binz - russisches verlegeschiff vor rügen - wirtschaft - sz.de,0.0,monetary policy
2020-05-12 07:00:00+00:00,Coronavirus: 80 neuinfizierte in schlachtbetrieb in baden-württemberg - spiegel,-0.5615,sovereign risk
2020-05-12 07:00:00+00:00,Landesregierung weitet investitionen in die nrw-soforthilfe und das mkw-soforthilfeprogramm aus - wirtschaft.nrw,0.0,monetary policy
2020-05-12 07:00:00+00:00,Nahaufnahme - der furchtlose - wirtschaft - sz.de,-0.7708,monetary policy
2020-05-12 07:00:00+00:00,Inflation in der coronakrise: warum chili con carne für die ezb zum problem wird - spiegel,-0.7968,inflation
2020-05-12 07:00:00+00:00,Schlecker: insolvenzverwalter scheitert erneut mit millionenklage - spiegel,-0.8843,monetary policy
2020-05-12 07:00:00+00:00,Mietpreis-vergleich: weniger wohnung fürs gleiche geld - sz.de,0.0,monetary policy
2020-05-13 07:00:00+00:00,Nach corona: ursula von der leyen will in klimaschutz und digitalisierung investieren - spiegel,0.0,sovereign risk
2020-05-13 07:00:00+00:00,Corona-krise - unwucht bei der rente - wirtschaft - sz.de,0.0,monetary policy
2020-05-13 07:00:00+00:00,Griechenlands geisterflughafen hellenikon sollen endlich umgebaut werden - spiegel,0.0,sovereign risk
2020-05-13 07:00:00+00:00,Erich sixt beklagt sich - fr.de,-0.6209,sovereign risk
2020-05-13 07:00:00+00:00,Stadt bludenz als verlässlicher partner der wirtschaft - bludenz.at,0.0,economic growth
2020-05-13 07:00:00+00:00,Essen - wegen kohleproduktion: ölfonds veräußert anteile an rwe - wirtschaft - sz.de,0.0,monetary policy
2020-05-14 07:00:00+00:00,Corona-soforthilfe: mein fall ist in den regeln nicht vorgesehen - spiegel,0.0,sovereign risk
2020-05-14 07:00:00+00:00,Vorwurf des insiderhandels: chef des us-geheimdienstausschusses legt amt vorerst nieder - spiegel,0.0,sovereign risk
2020-05-14 07:00:00+00:00,Erfahrungen mit corona-soforthilfe: zuerst die ersparnisse für ein wichtiges projekt - spiegel,0.0,monetary policy
2020-05-14 07:00:00+00:00,"Bgh zum ""schokoladen-krieg"": milka will ritter sport das quadrat streitig machen - spiegel",0.0,inflation
2020-05-14 07:00:00+00:00,"Ebert: ""viel zu riskant"" - deutsches haus lässt wirtschaft dicht - osthessen-news.de",-0.8007,sovereign risk
2020-05-14 07:00:00+00:00,Erfahrungen mit corona-soforthilfen: angst vor subventionsbetrug - spiegel,-0.7761,sovereign risk
2020-05-14 07:00:00+00:00,Corona in frankreich: konzerne verzichten auf hilfe - sz.de,0.0,sovereign risk
2020-05-14 07:00:00+00:00,Versicherer - rekordschäden durch covid - wirtschaft - sz.de,-0.7388,monetary policy
2020-05-14 07:00:00+00:00,Corona und staatshilfen: autokonzerne in der kritik - sz.de,-0.5141,sovereign risk
2020-05-14 09:51:06+00:00,Nrw-soforthilfe 2020: antragsformular für gründerinnen und gründer aus 2020 gestartet - wirtschaft.nrw,0.0,monetary policy
2020-05-15 07:00:00+00:00,Wirtschaft: handwerk in erkner im krisen-modus - moz.de,0.0,monetary policy
2020-05-15 07:00:00+00:00,So will die post ihren platz in der digitalen wirtschaft bewahren - netzwoche,0.0,sovereign risk
2020-05-15 07:00:00+00:00,Novartis-chef im interview über hoffnungsträger und den nächsten virus - faz,0.0,sovereign risk
2020-05-15 07:00:00+00:00,Deutsche wirtschaft schrumpft deutlich - stock3,0.0,sovereign risk
2020-05-15 07:00:00+00:00,Der streitbare herr pfarrer - sz.de,-0.4062,sovereign risk
2020-05-15 07:00:00+00:00,Plexiglas: der baustoff der corona-krise - sz.de,0.0,sovereign risk
2020-05-15 07:00:00+00:00,"Rezession: deutsche wirtschaft schrumpft um 2,2 prozent - sz.de",0.0,interest rates
2020-05-16 07:00:00+00:00,Die westfälische hochschule präsentiert sich auf plakatflächen: wirtschaft im fokus - lokalkompass.de,0.0,monetary policy
2020-05-16 07:00:00+00:00,Slavoj žižek: denken sie an die wirtschaft! aber an die richtige! - welt,0.0,monetary policy
2020-05-16 07:00:00+00:00,Air canada entlässt wegen corona mindestens die hälfte von 38.000 mitarbeiter - spiegel,-0.6248,sovereign risk
2020-05-17 07:00:00+00:00,Felbermayr: keine rasche erholung der deutschen wirtschaft - orf,-0.7353,sovereign risk
2020-05-17 07:00:00+00:00,Vorschläge aus hildesheim für eine wirtschaft nach corona - hildesheimer-allgemeine.de,0.0,monetary policy
2020-05-17 07:00:00+00:00,Geldanlage: was risikoforscher gerd gigerenzer jetzt rät - handelsblatt,0.0,monetary policy
2020-05-17 07:00:00+00:00,Medien - keine lust auf legende: thomas gottschalk wird 70 - wirtschaft - sz.de,-0.5187,monetary policy
2020-05-17 07:00:00+00:00,Corona-krise: es ist zeit für wirtschaftsdemokratie - sz.de,0.0,monetary policy
2020-05-17 07:00:00+00:00,Vestager sieht bevorzugung deutschlands bei staatshilfen - sz.de,0.0,sovereign risk
2020-05-18 07:00:00+00:00,„theo’s steakhouse“ hat den nerv der neuruppiner getroffen - moz.de,-0.8693,sovereign risk
2020-05-18 07:00:00+00:00,Köln - carolin kebekus beginnt neue ard-show ohne publikum - wirtschaft - sz.de,0.0,monetary policy
2020-05-18 07:00:00+00:00,Fleischbetrieb in dissen darf kurzzeitig weiterarbeiten - trotz 92 corona-fällen - spiegel,0.0,sovereign risk
2020-05-18 07:00:00+00:00,Fleischindustrie: erneuter coronavirus-ausbruch in deutschem schlachthof - spiegel,-0.5655,sovereign risk
2020-05-18 07:00:00+00:00,"""handg'macht"" gibt auf - sz.de",0.0,sovereign risk
2020-05-18 07:00:00+00:00,Innovator des jahres 2020: dr. kerstin gernig - die deutsche wirtschaft,0.0,economic growth
2020-05-18 07:00:00+00:00,Alternative energie: große koalition einigt sich auf mindestabstand für windräder - spiegel,0.0,sovereign risk
2020-05-18 07:00:00+00:00,Rally trotz coronakrise: gründe für den börsen-wahnwitz - spiegel,0.0,monetary policy
2020-05-18 07:00:00+00:00,Corona und die türkische wirtschaft - vom lockdown zum knockdown? - deutschlandfunk kultur,0.0,monetary policy
2020-05-18 07:00:00+00:00,After corona club - mit maja göpel - ndr.de,0.0,sovereign risk
2020-05-18 07:00:00+00:00,Bundesbank erwartet positive entwicklung der wirtschaft im verlauf von q2 - finanzbusiness,0.0,economic growth
2020-05-18 07:00:00+00:00,Einkaufen in corona-zeiten: hamstern? wir doch nicht! - sz.de,0.0,monetary policy
2020-05-18 07:00:00+00:00,Laufschuhkette runners point wird geschlossen - mittelhessen.de,0.0,sovereign risk
2020-05-18 07:00:00+00:00,Kitkat in der kritik: schokoriegel zur mogelpackung des jahres gekürt - stuttgarter-zeitung.de,0.0,sovereign risk
2020-05-18 07:00:00+00:00,Börse in frankfurt: dax schließt über 11.000 punkten - spiegel,0.0,monetary policy
2020-05-19 07:00:00+00:00,Trotz corona-krise: in diesen unternehmen finden studenten ein praktikum - welt,0.0,sovereign risk
2020-05-19 07:00:00+00:00,Koch international erhält auszeichnung „digitaler ort niedersachsen“ › wir - wir | wirtschaft regional,0.0,sovereign risk
2020-05-19 07:00:00+00:00,Blick durch die scheibe der zukunft - auto & wirtschaft,0.0,economic growth
2020-05-19 07:00:00+00:00,Franca mund të shesë pikturën “mona lisa” për të shpëtuar ekonominë nga kriza e coronavirusit - reporteri.net,0.0,monetary policy
2020-05-20 07:00:00+00:00,Jamie dimon: jpmorgan-chef fordert mehr chancen für schwächere in us-gesellschaft - manager magazin,0.0,sovereign risk
2020-05-20 07:00:00+00:00,Merkel: wirtschaftliche abschottung nicht die lösung - spiegel,0.0,monetary policy
2020-05-20 07:00:00+00:00,Sap: hasso plattner verteidigt schnelle trennung von jennifer morgan - spiegel,0.0,sovereign risk
2020-05-20 07:00:00+00:00,Corona-maßnahmen - was geht vor - wirtschaft oder gesundheit? - deutschlandfunk,0.0,sovereign risk
2020-05-20 07:00:00+00:00,Meinung: kommentar zu arbeitsbedingungen in fleischfabriken: ausbeutung als geschäftsmodell - spiegel,0.0,sovereign risk
2020-05-20 07:00:00+00:00,Kabinett beschließt verbot von werkverträgen in der fleischindustrie - spiegel,0.0,public debt
2020-05-20 07:00:00+00:00,Neue studie: der preisverfall des fleischs - faz,0.0,monetary policy
2020-05-21 07:00:00+00:00,Was ethik in der wirtschaft schafft: die zwei großen g: geld oder gott? - rp-online.de,0.0,monetary policy
2020-05-21 07:00:00+00:00,Brexit-verhandlungen: warum ein abkommen wie mit kanada nicht funktioniert - spiegel,-0.8006,monetary policy
2020-05-22 07:00:00+00:00,Wirtschaftsweise: so kann sich die wirtschaft erholen - sz.de,0.0,monetary policy
2020-05-22 07:00:00+00:00,Rheinisch-bergischer kreis: wirtschaft wird nicht alleine gelassen - rp-online.de,0.0,monetary policy
2020-05-22 07:00:00+00:00,Steigender goldpreis - anleger im goldfieber - srf.ch,0.0,inflation
2020-05-22 07:00:00+00:00,Nach 2. weltkrieg: wie unternehmen wieder aufgebaut wurden - faz,0.0,sovereign risk
2020-05-22 07:00:00+00:00,Was facebook mit giphy vorhat - sz.de,0.0,sovereign risk
2020-05-22 07:00:00+00:00,Bund baut deutlich mehr autobahnen als bahnstrecken - spiegel,0.0,public debt
2020-05-22 07:00:00+00:00,Verkaufspartys: corona macht die branche erfinderisch - sz.de,-0.8063,economic growth
2020-05-22 07:00:00+00:00,"""atom-titanic"": schwimmendes atomkraftwerk nimmt trotz kritik betrieb auf - spiegel",0.0,sovereign risk
2020-05-23 07:00:00+00:00,Corona-krise in südamerika: argentiniens wirtschaft steht vor dem kollaps - spiegel,-0.7979,monetary policy
2020-05-23 07:00:00+00:00,Flixbus will wieder fahren - spiegel,0.0,economic growth
2020-05-23 07:00:00+00:00,Autovermieter hertz meldet wegen coronakrise insolvenz an - spiegel,-0.5705,monetary policy
2020-05-23 07:00:00+00:00,Südwestafrika - angolas hoffnungen auf reformen - deutschlandfunk,0.0,sovereign risk
2020-05-23 07:00:00+00:00,Us-arbeitsmarkt in der corona-krise: die monster-kurve - spiegel,-0.525,monetary policy
2020-05-24 07:00:00+00:00,Corona-folgen für stellenmarkt: arbeitsagentur freiburg bleibt optimistisch - badische-zeitung.de,0.0,monetary policy
2020-05-24 07:00:00+00:00,Leitfaden für einsteiger: so klappt es endlich mit der steuererklärung - spiegel,0.6962,fiscal policy
2020-05-24 07:00:00+00:00,Verfassungsschutz: stoppt die linksextremen klimaretter! - faz,-0.713,sovereign risk
2020-05-25 07:00:00+00:00,Coronakrise: bahn-app soll vor vollen zügen warnen - spiegel,0.0,sovereign risk
2020-05-25 07:00:00+00:00,Mehr als 580.000 verbraucher in schuldnerberatung - sz.de,0.0,monetary policy
2020-05-25 07:00:00+00:00,Wirtschaft in der corona-krise - geister-konzert im sudhaus - starnberg - sz.de,0.0,monetary policy
2020-05-25 07:00:00+00:00,"""vw hat bewusst getäuscht"" - tagesschau.de",-0.6405,sovereign risk
2020-05-25 07:00:00+00:00,Nahaufnahme - der tester - wirtschaft - sz.de,0.0,monetary policy
2020-05-25 07:00:00+00:00,Wasseraufbereitung schlägt wellen: pforzheimer unternehmer tim dibjick holt innovationspreis - pz-news.de,0.0,sovereign risk
2020-05-26 07:00:00+00:00,"Ernst prost, geschäftsführer von liqui moly - auto & wirtschaft",0.0,monetary policy
2020-05-26 07:00:00+00:00,Wo sich rentner am meisten leisten können - sz.de,0.0,monetary policy
2020-05-26 07:00:00+00:00,Asma al-assad soll sich um die korruptionszerfressene syrische wirtschaft kümmern - badische-zeitung.de,-0.6247,monetary policy
2020-05-26 07:00:00+00:00,Braucht man das? - selfie-drucker von canon - wirtschaft - sz.de,0.0,monetary policy
2020-05-26 07:00:00+00:00,Prostitution in corona-zeiten: verband will bordelle mit hygienekonzept wieder öffnen - spiegel,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Solaris: 50 urbino 18 electric für krakau - busplaner,0.0,economic growth
2020-05-27 07:00:00+00:00,Raumfahrt - start der space x-rakete abgebrochen - sz.de,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Greenpeace-studie: malaysia wird zur deutschen müllkippe - spiegel,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Gerhard amann – mister mitbestimmung geht in rente - badische-zeitung.de,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Coronakrise: recycling-industrie leidet unter sinkendem plastikkonsum - spiegel,-0.7723,sovereign risk
2020-05-27 07:00:00+00:00,Die fortsetzung der wirtschaft mit anderen mitteln: die serie „devils“ bei sky - faz,0.0,monetary policy
2020-05-27 07:00:00+00:00,Steuerflucht: versteckte geldflüsse bei der lufthansa - sz.de,0.0,monetary policy
2020-05-27 07:00:00+00:00,750 milliarden euro der eu: so viel erhalten die einzelnen staaten - faz,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Nahaufnahme - wieder ein gutes geschäft - wirtschaft - sz.de,0.8308,economic growth
2020-05-27 07:00:00+00:00,Die malta-connection der lufthansa - sz.de,0.0,sovereign risk
2020-05-27 07:00:00+00:00,Arme schweine - ausgabe 478 - kontextwochenzeitung.de,0.0,sovereign risk
